"""We Got It"" and ""See Me""), and on _ent1_Masta_Killa's Made In _ent2_Brooklyn on the track ""East MCs"".",hasPlaceOfBirth
"Founded in _ent1_1998, the group has comprised the same _ent2_four members since its founding: Karen Fairchild, Kimberly Schlapman (formerly Roads), Phillip Sweet, and Jimi Westbrook.",no_relation_found
"_ent1_Mike_Ladd's debut studio album, Easy Listening 4 Armageddon, was released in _ent2_1997.",hasYearStarted
"_ent1_Kent_DuChaine, (born _ent2_April_25,_1951) is an American blues singer and guitarist.


",hasDateOfBirth
"_ent1_Jayceon_Terrell_Taylor (born _ent2_November_29,_1979), better known by his stage name the Game (or simply Game), is an American rapper and actor.",no_relation_found
"His debut album, _ent1__ent2_Mason_Ruffner (1985), was produced by Rick Derringer, and earned critical acclaim from both Rolling Stone and The New York Times.",hasPlaceOfBirth
"On _ent1_June 19, _ent2_2014, Polygon tweeted: ""Droppin a new project next month.",hasYearStarted
"An album-long collaboration with _ent1_Ghostface_Killah was rumored for _ent2_several_years, and various songs leaked that reportedly were recorded for the project, which was to be entitled either Ghostface Meets Metalface or Swift & Changeable.",no_relation_found
"the Swinging Las Vegas Legends show beginning in _ent1_July _ent2_2010.
",hasYearStarted
"_ent1_Slug was born Sean Michael Daley in Minneapolis, Minnesota, on _ent2_September_7,_1972.",hasDateOfBirth
"Judgement Day, on the song ""Play IV Keeps,"" which was produced by _ent2_Mobb_Deep producer _ent1_Havoc.",hasMembershipOf
"_ent1_Ryan_Wisler, better known by his stage name _ent2_Kno, is an American alternative hip hop rapper, producer, and singer.",no_relation_found
"Fabrice Eulry & Detroit _ent1_Gary Wiggins: Paris Jook (_ent2_1996)
",hasYearStarted
"Steven Ellison (born October 7, 1983), known by his stage name _ent1_Flying_Lotus or sometimes FlyLo, is an American record producer, musician, DJ, filmmaker, and rapper from _ent2_Los_Angeles, California.",hasPlaceOfBirth
"_ent1_Raekwon also leaked a _ent2_2009 song with Mobb Deep called ""Road to Riches.",no_relation_found
"Jeffrey Haynes, better known by his stage name _ent1_Mr._Lif, is an American hip hop artist from _ent2_Boston, Massachusetts.",hasPlaceOfBirth
"A teenaged _ent1_Ike_Turner joined his band as a roadie in _ent2_Clarksdale, Mississippi.",hasPlaceOfBirth
(2012)._ent1_Lil'_Ed and the Blues Imperials have appeared multiple times at the _ent2_Chicago Blues Festival and festivals and clubs around the world.,hasPlaceOfBirth
"Later in the year, he toured with _ent1_Aceyalone from _ent2_Los_Angeles.",hasPlaceOfBirth
"Redman has toured with Ghostface Killah and _ent1_Raekwon, and was brought on stage by the entire _ent2_Wu-Tang_Clan as a surprise guest during their sets at 2013's Coachella and Bonnaroo music festivals.
",hasMembershipOf
"In recent years, the School has put on a musical version of The Bacchae (October 2009) as well as productions of A Funny Thing Happened on the Way to the Forum (May _ent2_2010), The Cherry Orchard (February 2011), Joseph K (October 2011), Cyrano de Bergerac (May 2012), Macbeth (October 2012), London Assurance (May 2013), Jerusalem (October 2013), A Midsummer Night's Dream (May 2014), Antigone (October 2015), The Government Inspector (May 2016) and Romeo and _ent1_Juliet (May 2017).",hasYearStarted
"After _ent1_Hound_Dog_Taylor died in _ent2_1975, Hutto took over Taylor's band, the House Rockers, for a time.",hasYearStarted
"She may have recorded as _ent1_Ruby__ent2_Glaze, but there is some uncertainty about whether she and _ent2_Glaze were the same person, despite the fact that she claimed to be _ent2_Glaze.


",no_relation_found
"_ent1_Flying_Lotus was born Steven Ellison on _ent2_October_7,_1983, in Los Angeles, California.",hasDateOfBirth
"_ent2_New_Orleans Keyboard King (Orbis, 1996)(Albums listed are with _ent1_James_Booker as main artist.",hasPlaceOfBirth
"_ent1_Dudley_Connell (born _ent2_February_18,_1956) is an American singer in the bluegrass tradition.",hasDateOfBirth
"Tillery's May 3, 1985 performance at Boston's Strand Theater was especially significant because the show was opened by a then-little known _ent2_Tufts_University undergraduate singer named _ent1_Tracy_Chapman, who made her major-stage debut that evening.",hasSchool
"Ptacek later traveled to _ent2_Houston at the invitation of _ent1_Billy_Gibbons to record at Gibbons' Gold Star Sound Services studio which saw release as ""The Texas Tapes"" meeting international attention and approval.",hasPlaceOfBirth
"He later played with _ent1_Little_Milton, _ent2_Albert_King, and Ike Turner's Kings of Rhythm.",no_relation_found
"In 1956, Myers wrote and recorded what was to be his most famous single, ""Sleeping in the Ground"", a song that has been covered by _ent2_Blind_Faith, _ent1_Eric_Clapton, Robert Cray, and many other blues artists; it was also featured on Bob Dylan's Theme Time Radio Hour show on ""Sleep"".",hasMembershipOf
"_ent1_Raymond_Lawrence ""Boots"" Riley (born _ent2_April_1,_1971), is an American film director, producer, screenwriter, rapper, and communist activist.",no_relation_found
"In the mid-1980s, he recorded and toured with Waylon Jennings, Willie Nelson, and _ent1_Kris_Kristofferson as _ent2_The_Highwaymen, making three hit albums, which were released beginning with the originally titled Highwayman in 1985, followed by Highwaymen 2 in 1990, and concluding with Highwaymen",hasMembershipOf
"_ent1_Trotter would subsequently spend some time as _ent2_one of two MCs in the group the Square Roots: the other _ent2_one was Malik B., whom Tariq met in college.",no_relation_found
The _ent1_Mac_Dre Art Show in _ent2_Oakland.,hasPlaceOfBirth
"Johnny Watson (_ent2_April_12,_1867 – November 1, 1963) was an American blues singer, guitarist and harmonica player, best known for his recordings under the name _ent1_Daddy_Stovepipe.  ",hasDateOfBirth
"In _ent2_2005, Holmstrom played at the Dark Season _ent1_Blues festival.",hasYearStarted
"He joined the Ike & _ent1_Tina_Turner Revue in the early 1960s, resulting in the release of his single",hasMembershipOf
DOOM also provided production for _ent1_Masta_Killa's 2006 album Made in _ent2_Brooklyn.,hasPlaceOfBirth
1989: _ent1_Otis_Rush – The Cobra Sessions _ent2_1956-1958,hasYearStarted
"As of 2010, the number of Wu-Tang affiliates has grown further: _ent1_Capone-N-Noreaga, a rap duo from _ent2_Queens, New York City, signed with Raekwon's IceH20 Records on February 18, 2010 and enlisted the Wu-Tang rapper to serve as an executive producer of their latest album, The War Report 2.",hasPlaceOfBirth
"Zeitlos (_ent2_2005)
Saxin’ the _ent1_Blues (2011)As a side-person

Lefty Dizz & Shock Treatment: Live in Chicago (1982/2008)
Klaus Lage: Schweissperlen (1985)
",hasYearStarted
"""It Was Weaver"" had been aired in _ent1_June _ent2_2014, on a NTS Radio show hosted by Charlie Bones.


",hasYearStarted
"Theodore Joseph ""Ted"" Horowitz (born _ent2_March_31,_1960 in The Bronx, New York City, United States), who plays under the stage name of _ent1_Popa_Chubby (a play on the slang idiom ""pop a chubby"", meaning to get an erection), is an American rock and electric blues singer, composer, and guitarist.


",hasDateOfBirth
"_ent2_1998 Pink Elephant _ent1_Magic,  Joanne Brackeen
",hasYearStarted
"More recently Havoc collaborated with the Wu on J. Dilla's posthumous single ""24K Rap"" alongside _ent1_Raekwon, and ""Evil Deeds"" from the _ent2_Wu-Tang_Clan compilation album Chamber Music.",hasMembershipOf
"_ent1_Luke_Winslow-King Balzuweit (born March 12, 1983) is an American guitarist, multi-instrumentalist, singer, composer, and lyricist based out of _ent2_Cadillac, Michigan, who plays vintage blues and jazz music and is known for his slide guitar work.",hasPlaceOfBirth
"In 1955, Joe moved back to _ent2_Arkansas and generally removed himself from the music scene, except for occasional gigs with _ent1_Willie_Cobbs in small venues.",hasPlaceOfBirth
"_ent1_Fred_McDowell (_ent2_January_12,_1906 – July 3, 1972), known by his stage name Mississippi _ent1_Fred_McDowell, was an American hill country blues singer and guitar player.


",no_relation_found
"2 from _ent1_Masta_Killa's second LP, Made in _ent2_Brooklyn and on the track ""Return of the North Star"" from Raekwon's Only Built 4 Cuban Linx...",hasPlaceOfBirth
"He is best known as a member of the blues-rock band _ent2_Derek_and_the_Dominos, with _ent1_Eric_Clapton, in 1970–71.",hasMembershipOf
"_ent1_Willie_Lee_""Big_Eyes""_Smith (_ent2_January_19,_1936 – September 16, 2011) was a Grammy Award-winning American electric blues vocalist, harmonica player, and drummer.",no_relation_found
"_ent2_1976: _ent1_Howlin'_Wolf, Little Milton, Houston Boines – Sun:",hasYearStarted
"_ent1_Abraham_John_Bond_Jr., known as Son Bonds (_ent2_March_16,_1909 – August 31, 1947), was an American country blues guitarist, singer and songwriter.",no_relation_found
"If You Miss 'Im...I Got 'Im (BluesWay, _ent2_1970) with _ent1_Earl_HookerWith Lightnin' Hopkins

Lightnin'!",hasYearStarted
"Dylan's first album, _ent1_Bob_Dylan, released March 19, _ent2_1962, consisted of familiar folk, blues and gospel with two original compositions.",hasYearStarted
"In _ent1_June _ent2_2014, Mr. Lif announced on his Facebook that he is working on an album with The Polish Ambassador that will be released in the fall.",hasYearStarted
"In _ent2_2009, Raekwon spoke about recording new material with DJ Muggs, presumably for his album Cuban Linx II, but nothing surfaced until he appeared on the song ""Chase Manhattan"" from the DJ Muggs/Ill Bill album Kill _ent1_Devil Hills.


==",hasYearStarted
"_ent1_Beth_Hart (born January 24, 1972) is an American singer, songwriter and musician from _ent2_Los_Angeles, California.",hasPlaceOfBirth
"Garlow returned to Beaumont in late _ent2_1954 and toured with _ent1_Clifton_Chenier, billed as the Two Crazy Frenchmen.",hasYearStarted
"_ent1_The_Roots, which he co-founded with drummer _ent2_Questlove (Ahmir Thompson).",no_relation_found
"_ent1_July 25, _ent2_2010, shortly after their performance at the New Orleans Jazz and Heritage Festival (a.k.a. Jazz Fest), and in the year his father would have turned 100, Prima, Sarah Spiegel and the Witnesses were present when his father's posthumous star was put on the Hollywood Walk of Fame.",hasYearStarted
"The Ziggurat, released on 3 June 2002.Jones asked Anri du Toit, better known as his _ent2_Die_Antwoord bandmate _ent1_Yolandi_Visser to lend vocals for the project.",hasMembershipOf
"In 2019, a video from 2012 surfaced, showing Jones and _ent2_Die_Antwoord bandmate _ent1_Yolandi_Visser fighting Hercules and Love Affair founder Andy Butler while calling him insults that are homophobic, such as ""faggot"".",hasMembershipOf
"2 from Masta Killa's second LP, Made in _ent2_Brooklyn and on the track ""Return of the North Star"" from _ent1_Raekwon's Only Built 4 Cuban Linx...",hasPlaceOfBirth
"In _ent1_late_2013, _ent2_Rounder_Records announced the forthcoming release of a double-CD deluxe version of Classified, Booker's final studio recordings.",no_relation_found
"_ent1_Larry_Campbell (born February 21, 1955, _ent2_New_York_City) is an American multi-instrumentalist, who plays many stringed instruments (including guitar, mandolin, pedal steel guitar, slide guitar, and violin) in genres including country, folk, blues, and rock.",hasPlaceOfBirth
"Here's what the July _ent2_2005 issue of _ent1_Blues Revue Magazine had to say:
""Radcliff, one of the most under-recognized players on the scene, is a phenomenally gifted musician whose soulful delivery, funky picking, and sparse, stinging West Side sound (as personified by his hero, Magic Sam) is distinctive and electrifying…..Switching from lead to rhythm faster than you can say Freddie King…..",hasYearStarted
"The _ent2_Brooklyn rapper first recorded with the Wu in 1996, when _ent1_Raekwon joined him for a RZA-produced remix of his first single, ""Doe or Die.""",hasPlaceOfBirth
"_ent1_John_Weldon_""J._J.""_Cale (_ent2_December_5,_1938 – July 26, 2013) was an American guitarist, singer, and songwriter.",no_relation_found
"Daniel Carlisle (born August 13, 1972 in Detroit, _ent2_Michigan), professionally known by his stage name _ent1_Hush, is an American rap rock and hip hop artist of Italian and Lebanese descent.",hasPlaceOfBirth
"(The J. Geils Band), Magic Dick (The J. Geils Band), Danny Klein (The J. Geils Band), Huey Lewis (Huey Lewis and the News), _ent1_Kim_Wilson (_ent2_The_Fabulous_Thunderbirds), Elliot Easton (The Cars), Rick Derringer, Ricky Byrd  (formerly with Joan Jett and the Black Hearts), Barry Goudreau (former guitarist for Boston), Fran Sheehan (former bassist for Boston), Sib Hashian (former drummer for Boston), Chad Smith (The Red Hot Chili Peppers), Billy Squier, Michael Carabello (percussionist in Santana), Jon Butcher (Johanna Wild, The Jon Butcher Axis and today Farren Butcher Inc), Bruce Marshall (lead singer/guitarist for The Toy Caldwell Band and The Bruce Marshall Group), Dennis ""Fly"" Amero (Orleans), Duke Robillard, Jon Pousette-Dart (The Pousette-Dart Band), Jonathan Edwards, Kate Taylor, Christine Ohlman """,hasMembershipOf
"early 2006, _ent1_Everlast teamed up with his former _ent2_House_of_Pain mates DJ Lethal and Danny Boy to join the hip-hop group La Coka Nostra.",hasMembershipOf
"Another well-known song, co-written with _ent1_Louis_Jordan but credited to Jordan's wife Fleecie Moore, was ""Let the Good Times Roll"", written in 1942, which became a hit a few years later when _ent1_Louis_Jordan and his Tympany Five recorded it in 1946, one of many Theard compositions recorded by Jordan.",hasMembershipOf
"She has been the opening act for such artists as Roy Orbison, John Lee Hooker, _ent1_Lou_Rawls, _ent2_Chicago, Ruth Brown, Bonnie Riatt, and Etta James, among others.",hasPlaceOfBirth
"(1990, Rivera; reissued _ent2_2005 on Gulf Coast/Pacific _ent1_Blues Records as Strictly Live In '85 ...",hasYearStarted
"_ent1_Camille_Thurman (born _ent2_December_22,_1986) is an American jazz musician, composer, and member of the Jazz at Lincoln Center Orchestra.",hasDateOfBirth
"magazine, _ent1_July 22, _ent2_2010
",hasYearStarted
"_ent1_Don_Edwards (born _ent2_March_20,_1939 in Boonton, New Jersey) is an American cowboy singer and guitarist, who performs Western music.",hasDateOfBirth
